# Minecraft launcher log started at 2026-03-27 20:47:32
# Profile: QSMP2 original 


[20:47:42] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "zombieawareness-neoforge-1.21.0-1.13.2.jar" [locator: {mods folder locator at C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods}, reader: mod manifest]
[20:47:43] [main] [net.neoforged.jarjar.selection.JarSelector/WARN]: Attempted to select two dependency jars from JarJar which have the same identification: Nested Mod File  in Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\create-dragons-plus-1.8.7.jar and Nested Mod File  in Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\particle_core-0.3.3+1.21+neoforge.jar. Using Nested Mod File  in Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\create-dragons-plus-1.8.7.jar
[20:47:43] [main] [net.neoforged.jarjar.selection.JarSelector/WARN]: Attempted to select two dependency jars from JarJar which have the same identification: Nested Mod File  in Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\vanillin-neoforge-1.21.1-1.1.3.jar and Nested Mod File  in Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\create-1.21.1-6.0.9.jar. Using Nested Mod File  in Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\vanillin-neoforge-1.21.1-1.1.3.jar
[20:47:43] [main] [net.neoforged.jarjar.selection.JarSelector/WARN]: Attempted to select a dependency jar for JarJar which was passed in as source: midnightlib. Using Mod File: C:\Users\Bartosz\AppData\Roaming\ModrinthApp\profiles\QSMP2 original\mods\midnightlib-neoforge-1.9.2+1.21.1.jar
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.locators.JarInJarDependencyLocator/INFO]: Found 81 dependencies adding them to mods collection
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-fixes-worldgen-threading-issues-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "kuma-api-neoforge-21.0.7+1.21.jar" [parent: balm-neoforge-1.21.1-21.0.56.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-threading-lighting-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "fabric-renderer-api-v1-3.4.0+acb05a3919.jar" [parent: iris-neoforge-1.8.12+mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "jankson-0.1.5.1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "ponder-neoforge-1.0.81+mc1.21.1.jar" [parent: create-1.21.1-6.0.9.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "net.neoforged.neoforge-coremods-21.1.219.jar" [parent: neoforge-21.1.219-universal.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-rewrites-chunk-serializer-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "xaerolib-neoforge-1.21.1-1.1.0.jar" [parent: xaerominimap-neoforge-1.21.1-25.3.10.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-natives-math-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "TRender-1.0.10-1.21.1-neoforge-SNAPSHOT.jar" [parent: notenoughanimations-neoforge-1.11.3-mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-fixes-general-threading-issues-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "netty-0.1.4.1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "endec-0.1.8.1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlinx-coroutines-core-jvm-1.10.2.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "fabric-block-view-api-v2-1.0.10+9afaaf8c19.jar" [parent: sodium-neoforge-0.6.13+mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found gamelibrary file "mixinsquared-neoforge-0.2.0-beta.6.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "yabn-1.0.3.jar" [parent: resourcefullib-neoforge-1.21-3.0.12.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "jctools-core-4.0.5.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "net.caffeinemc.sodium-neoforge-0.6.13+mc1.21.1-service.jar" [parent: sodium-neoforge-0.6.13+mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-math-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlinx-coroutines-jdk8-1.10.2.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-rewrites-chunk-system-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "rxjava-3.1.12.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlin-stdlib-jdk7-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "battery-2.0.0.jar" [parent: dynamic-fps-3.11.4+minecraft-1.21.0-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "reactive-streams-1.0.4.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlin-stdlib-jdk8-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-base-mc1.21.1-0.3.0+alpha.0.90-all.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "animated-gif-lib-for-java-animated-gif-lib-1.7.jar" [parent: kubejs-neoforge-2101.7.2-build.348.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-fixes-worldgen-vanilla-bugs-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-worldgen-vanilla-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "common-image-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "bytecodecs-1.1.2.jar" [parent: resourcefullib-neoforge-1.21-3.0.12.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlinx-serialization-json-jvm-1.9.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-scheduling-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "snakeyaml-2.2.jar" [parent: OctoLib-NEOFORGE-0.6.1+1.21.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "exp4j-0.4.8.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "jankson-1.2.3.jar" [parent: cristellib-neoforge-1.21.1-3.0.3.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found gamelibrary file "mixinextras-neoforge-0.5.0.jar" [parent: create-new-age-1.1.7c+neoforge-mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "gson-0.1.5.1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "fabric-api-base-0.4.42+d1308dedd1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-fixes-chunkio-threading-issues-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-client-uncapvd-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "thedarkcolour.kfflang-5.11.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "spectrelib-neoforge-0.17.2+1.21.jar" [parent: comforts-neoforge-9.0.5+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-server-utils-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "imageio-metadata-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found gamelibrary file "thedarkcolour.kfflib-5.11.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "jcpp-1.4.14.jar" [parent: iris-neoforge-1.8.12+mc1.21.1.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "thedarkcolour.kffmod-5.11.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "gson-0.2.1.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-dfc-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlin-reflect-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlin-stdlib-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "flywheel-neoforge-1.21.1-1.0.5.jar" [parent: vanillin-neoforge-1.21.1-1.1.3.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-notickvd-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "glsl-transformer-2.0.1.jar" [parent: iris-neoforge-1.8.12+mc1.21.1.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "tomlkt-jvm-0.3.7.jar" [parent: fzzy_config-0.7.6+1.21+neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-worldgen-general-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-chunkio-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "json-0.2.1.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "commonmark-0.21.0.jar" [parent: mru-1.0.19+LTS+1.21.1+neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "common-io-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found gamelibrary file "mixinsquared-forge-0.1.1.jar" [parent: supplementaries-1.21-3.5.26-neoforge.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "MixinSquared-0.2.0-beta.6.jar" [parent: mixinsquared-neoforge-0.2.0-beta.6.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "conditional-mixin-neoforge-0.6.4.jar" [parent: create-dragons-plus-1.8.7.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "TRansition-1.0.12-1.21.1-neoforge-SNAPSHOT.jar" [parent: notenoughanimations-neoforge-1.11.3-mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "Reflect-1.6.1+curseforge.jar" [parent: ImmediatelyFast-NeoForge-1.6.10+1.21.1.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "fabric-rendering-data-attachment-v1-0.3.48+73761d2e19.jar" [parent: sodium-neoforge-0.6.13+mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "flightlib-neoforge-3.2.1.jar" [parent: create_jetpack-forge-5.1.2.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "imageio-webp-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "kotlinx-serialization-core-jvm-1.9.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found gamelibrary file "Registrate-MC1.21-1.3.0+67.jar" [parent: create-1.21.1-6.0.9.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-rewrites-chunkio-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "tiny-java-server-1.0.0-build.33.jar" [parent: kubejs-neoforge-2101.7.2-build.348.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "c2me-opts-allocs-mc1.21.1-0.3.0+alpha.0.90.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "common-lang-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "imageio-core-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found library file "asyncutil-0.1.0.jar" [parent: c2me-neoforge-mc1.21.1-0.3.0+alpha.0.90.jar, locator: jarinjar]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Found mod file "esl-neoforge-1.21.1-1.0.3+neoforge-mc1.21.1.jar" [parent: create-new-age-1.1.7c+neoforge-mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[20:47:43] [main] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/INFO]: Mod List:
		Name Version (Mod Id)

		Accessories 1.1.0-beta.53+1.21.1 (accessories)
		Advanced Netherite 2.3.1 (advancednetherite)
		AI-Improvements 0.5.3 (aiimprovements)
		AmbientSounds 6.3.3 (ambientsounds)
		Amendments 1.21-2.0.15 (amendments)
		AppleSkin 3.0.8+mc1.21 (appleskin)
		Architectury 13.0.8 (architectury)
		Athena 4.0.2 (athena)
		AttributeFix 21.1.3 (attributefix)
		BaguetteLib 1.1.6 (baguettelib)
		Balm 21.0.56 (balm)
		Better Advancements 0.4.3.21 (betteradvancements)
		Better Archeology 1.21.1-1.3.4 (betterarcheology)
		Better Third Person 1.9.0 (betterthirdperson)
		BetterF3 11.0.3 (betterf3)
		Biolith 3.0.10 (biolith)
		Biomes O' Plenty 21.1.0.13 (biomesoplenty)
		Boat Item View 0.0.6 (boatiview)
		Bookshelf 21.1.81 (bookshelf)
		Chat Heads 0.15.0 (chat_heads)
		Chefs Delight 1.0.5 (chefsdelight)
		Chipped 4.0.2 (chipped)
		Chisel Reborn 2.0.0+mc1.21.1 (chisel)
		ChoiceTheorem's Overhauled Village 3.6.2b (ctov)
		Cloth Config v15 API 15.0.140 (cloth_config)
		Clumps 19.0.0.1 (clumps)
		Cluttered 3.0.3-1.21.1 (cluttered)
		Colorwheel 1.2.2+mc1.21.1 (colorwheel)
		Comforts 9.0.5+1.21.1 (comforts)
		Concurrent Chunk Management Engine 0.3.0+alpha.0.90+1.21.1 (c2me)
		Concurrent Chunk Management Engine (Base) 0.3.0+alpha.0.90+1.21.1 (c2me_base)
		Concurrent Chunk Management Engine (Client/Uncap View Distance) 0.3.0+alpha.0.90+1.21.1 (c2me_client_uncapvd)
		Concurrent Chunk Management Engine (Fixes/Chunk IO/Threading Issues) 0.3.0+alpha.0.90+1.21.1 (c2me_fixes_chunkio_threading_issues)
		Concurrent Chunk Management Engine (Fixes/General/Threading Issues) 0.3.0+alpha.0.90+1.21.1 (c2me_fixes_general_threading_issues)
		Concurrent Chunk Management Engine (Fixes/WorldGen/Threading Issues) 0.3.0+alpha.0.90+1.21.1 (c2me_fixes_worldgen_threading_issues)
		Concurrent Chunk Management Engine (Fixes/WorldGen/Vanilla Bugs) 0.3.0+alpha.0.90+1.21.1 (c2me_fixes_worldgen_vanilla_bugs)
		Concurrent Chunk Management Engine (No Tick View Distance) 0.3.0+alpha.0.90+1.21.1 (c2me_notickvd)
		Concurrent Chunk Management Engine (Optimizations/Chunk IO) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_chunkio)
		Concurrent Chunk Management Engine (Optimizations/Density Function Compiler) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_dfc)
		Concurrent Chunk Management Engine (Optimizations/General WorldGen) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_worldgen_general)
		Concurrent Chunk Management Engine (Optimizations/Math) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_math)
		Concurrent Chunk Management Engine (Optimizations/Memory Allocations) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_allocs)
		Concurrent Chunk Management Engine (Optimizations/Natives Math) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_natives_math)
		Concurrent Chunk Management Engine (Optimizations/Scheduling) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_scheduling)
		Concurrent Chunk Management Engine (Optimizations/Vanilla WorldGen) 0.3.0+alpha.0.90+1.21.1 (c2me_opts_worldgen_vanilla)
		Concurrent Chunk Management Engine (Rewrites/Chunk IO) 0.3.0+alpha.0.90+1.21.1 (c2me_rewrites_chunkio)
		Concurrent Chunk Management Engine (Rewrites/Chunk Serializer) 0.3.0+alpha.0.90+1.21.1 (c2me_rewrites_chunk_serializer)
		Concurrent Chunk Management Engine (Rewrites/Chunk System) 0.3.0+alpha.0.90+1.21.1 (c2me_rewrites_chunk_system)
		Concurrent Chunk Management Engine (Server Utils) 0.3.0+alpha.0.90+1.21.1 (c2me_server_utils)
		Concurrent Chunk Management Engine (Threading/Lighting) 0.3.0+alpha.0.90+1.21.1 (c2me_threading_lighting)
		conditional mixin 0.6.4 (conditional_mixin)
		Connected Glass 1.1.14 (connectedglass)
		Controlling 19.0.5 (controlling)
		CoroUtil 1.21.0-1.3.8 (coroutil)
		Corpse 1.21.1-1.1.13 (corpse)
		Corpse Curios Compatibility 3.1.3 (corpsecurioscompat)
		CosmeticArmours 1.5.3.0 (cosmeticarmoursmod)
		Crabber's Delight 1.2.4 (crabbersdelight)
		Create 6.0.9 (create)
		Create Crafts & Additions 1.5.10 (createaddition)
		Create Deco 2.1.2 (createdeco)
		Create Diesel Generators 1.21.1-1.3.8 (createdieselgenerators)
		Create Encased 1.8-ht2 (createcasing)
		Create Goggles 6.1.1 (creategoggles)
		Create Hypertube 0.4.0 (create_hypertube)
		Create Jetpack 5.1.2 (create_jetpack)
		Create Slice & Dice 4.2.4 (sliceanddice)
		Create: Connected 1.1.13-mc1.21.1 (create_connected)
		Create: Copycats+ 3.0.4+mc.1.21.1-neoforge (copycats)
		Create: Dragons Plus 1.8.7 (create_dragons_plus)
		Create: Dreams n' Desires 2.2d-BETA (dndesires)
		Create: Enchantment Industry 2.3.0 (create_enchantment_industry)
		Create: Interiors 0.6.1 (interiors)
		Create: New Age 1.1.7c+mc1.21.1 (create_new_age)
		CreateBetterFps 1.1.3 (createbetterfps)
		CreativeCore 2.13.35 (creativecore)
		Cristel Lib 3.0.3 (cristellib)
		Critters and Companions 1.21.1-2.3.4 (crittersandcompanions)
		Cryonic Config 1.0.0+mc1.21.11 (cryonicconfig)
		Cubes Without Borders 3.0.0+mc1.21 (cubes_without_borders)
		Curios API 9.5.1+1.21.1 (curios)
		Dynamic FPS 3.11.4 (dynamic_fps)
		Dynamic Trees 1.7.0 (dynamictrees)
		Dynamic Trees for Biomes o' Plenty 0.0NONE (dtbop)
		ElevatorMod 1.21.1-1.11.4 (elevatorid)
		EnchantmentDescriptions 21.1.9 (enchdesc)
